sub_id,name,lat,lon,zone,state,sector,twh
38775,SANTA FE 5,35.9009,-105.921,PNM,NM,road,0.000398
38776,TULAROSA,33.2302,-106.08,EPE,NM,bldg,0.025769
38776,TULAROSA,33.2302,-106.08,EPE,NM,ind,0.018985
38776,TULAROSA,33.2302,-106.08,EPE,NM,road,2.5e-05
38777,ALAMOGORDO 1,32.6359,-106.164,EPE,NM,bldg,0.088879
38777,ALAMOGORDO 1,32.6359,-106.164,EPE,NM,ind,0.065492
38777,ALAMOGORDO 1,32.6359,-106.164,EPE,NM,road,8.6e-05
38778,ALAMOGORDO 2,32.7261,-106.034,EPE,NM,bldg,0.09967
38778,ALAMOGORDO 2,32.7261,-106.034,EPE,NM,ind,0.07345
38778,ALAMOGORDO 2,32.7261,-106.034,EPE,NM,road,9.6e-05
38779,HOLLOMAN AIR FORCE BASE,32.8294,-106.077,EPE,NM,bldg,0.015192
38779,HOLLOMAN AIR FORCE BASE,32.8294,-106.077,EPE,NM,ind,0.011189
38779,HOLLOMAN AIR FORCE BASE,32.8294,-106.077,EPE,NM,road,1.5e-05
38780,ESPANOLA,35.9958,-106.145,PNM,NM,bldg,0.145959
38780,ESPANOLA,35.9958,-106.145,PNM,NM,ind,0.063804
38780,ESPANOLA,35.9958,-106.145,PNM,NM,road,0.000582
38781,SANTA FE 6,35.5481,-106.101,PNM,NM,bldg,0.164503
38781,SANTA FE 6,35.5481,-106.101,PNM,NM,ind,0.071911
38781,SANTA FE 6,35.5481,-106.101,PNM,NM,road,0.000656
38782,SANTA FE 7,35.6826,-106.027,PNM,NM,bldg,0.156744
38782,SANTA FE 7,35.6826,-106.027,PNM,NM,ind,0.068518
38782,SANTA FE 7,35.6826,-106.027,PNM,NM,road,0.000625
38783,EDGEWOOD,35.0437,-106.256,PNM,NM,bldg,0.089547
38783,EDGEWOOD,35.0437,-106.256,PNM,NM,ind,0.039144
38783,EDGEWOOD,35.0437,-106.256,PNM,NM,road,0.000357
38784,CHAPARRAL,32.1713,-106.304,EPE,NM,bldg,0.078302
38784,CHAPARRAL,32.1713,-106.304,EPE,NM,ind,0.057696
38784,CHAPARRAL,32.1713,-106.304,EPE,NM,road,7.6e-05
38785,MOUNTAINAIR,34.3453,-106.221,PNM,NM,bldg,0.014981
38785,MOUNTAINAIR,34.3453,-106.221,PNM,NM,ind,0.00655
38785,MOUNTAINAIR,34.3453,-106.221,PNM,NM,road,6e-05
38786,LOS ALAMOS,35.8099,-106.319,PNM,NM,bldg,0.132539
38786,LOS ALAMOS,35.8099,-106.319,PNM,NM,ind,0.057937
38786,LOS ALAMOS,35.8099,-106.319,PNM,NM,road,0.000529
38787,SANDIA PARK,35.2043,-106.249,PNM,NM,bldg,0.033428
38787,SANDIA PARK,35.2043,-106.249,PNM,NM,ind,0.014612
38787,SANDIA PARK,35.2043,-106.249,PNM,NM,road,0.000133
38788,TIJERAS,34.9398,-106.396,PNM,NM,bldg,0.065635
38788,TIJERAS,34.9398,-106.396,PNM,NM,ind,0.028691
38788,TIJERAS,34.9398,-106.396,PNM,NM,road,0.000262
38789,ALGODONES 1,35.4315,-106.397,PNM,NM,bldg,0.051435
38789,ALGODONES 1,35.4315,-106.397,PNM,NM,ind,0.022484
38789,ALGODONES 1,35.4315,-106.397,PNM,NM,road,0.000205
38790,ABIQUIU,36.2943,-106.423,PNM,NM,bldg,0.030256
38790,ABIQUIU,36.2943,-106.423,PNM,NM,ind,0.013226
38790,ABIQUIU,36.2943,-106.423,PNM,NM,road,0.000121
38791,PLACITAS,35.26,-106.369,PNM,NM,bldg,0.034501
38791,PLACITAS,35.26,-106.369,PNM,NM,ind,0.015083
38791,PLACITAS,35.26,-106.369,PNM,NM,road,0.000138
38792,ALBUQUERQUE 1,34.9691,-106.55,PNM,NM,bldg,0.202273
38792,ALBUQUERQUE 1,34.9691,-106.55,PNM,NM,ind,0.088421
38792,ALBUQUERQUE 1,34.9691,-106.55,PNM,NM,road,0.000807
38793,ALBUQUERQUE 2,34.981,-106.414,PNM,NM,bldg,0.141665
38793,ALBUQUERQUE 2,34.981,-106.414,PNM,NM,ind,0.061928
38793,ALBUQUERQUE 2,34.981,-106.414,PNM,NM,road,0.000565
38794,ALBUQUERQUE 3,35.1361,-106.463,PNM,NM,bldg,0.192953
38794,ALBUQUERQUE 3,35.1361,-106.463,PNM,NM,ind,0.084347
38794,ALBUQUERQUE 3,35.1361,-106.463,PNM,NM,road,0.00077
38795,ALBUQUERQUE 4,35.1541,-106.475,PNM,NM,bldg,0.192953
38795,ALBUQUERQUE 4,35.1541,-106.475,PNM,NM,ind,0.084347
38795,ALBUQUERQUE 4,35.1541,-106.475,PNM,NM,road,0.00077
38796,ALBUQUERQUE 5,35.1848,-106.441,PNM,NM,bldg,0.122828
38796,ALBUQUERQUE 5,35.1848,-106.441,PNM,NM,ind,0.053692
38796,ALBUQUERQUE 5,35.1848,-106.441,PNM,NM,road,0.00049
38797,ALBUQUERQUE 6,35.1642,-106.42,PNM,NM,bldg,0.166308
38797,ALBUQUERQUE 6,35.1642,-106.42,PNM,NM,ind,0.072699
38797,ALBUQUERQUE 6,35.1642,-106.42,PNM,NM,road,0.000663
38798,ALBUQUERQUE 7,35.0828,-106.558,PNM,NM,bldg,0.148887
38798,ALBUQUERQUE 7,35.0828,-106.558,PNM,NM,ind,0.065084
38798,ALBUQUERQUE 7,35.0828,-106.558,PNM,NM,road,0.000594
38799,ALBUQUERQUE 8,35.1729,-106.607,PNM,NM,bldg,0.138102
38799,ALBUQUERQUE 8,35.1729,-106.607,PNM,NM,ind,0.06037
38799,ALBUQUERQUE 8,35.1729,-106.607,PNM,NM,road,0.000551
38800,ALBUQUERQUE 9,35.2397,-106.53,PNM,NM,bldg,0.138102
38800,ALBUQUERQUE 9,35.2397,-106.53,PNM,NM,ind,0.06037
38800,ALBUQUERQUE 9,35.2397,-106.53,PNM,NM,road,0.000551
38801,ALBUQUERQUE 10,35.0443,-106.483,PNM,NM,bldg,0.131807
38801,ALBUQUERQUE 10,35.0443,-106.483,PNM,NM,ind,0.057618
38801,ALBUQUERQUE 10,35.0443,-106.483,PNM,NM,road,0.000526
38802,ALBUQUERQUE 11,35.0916,-106.543,PNM,NM,bldg,0.131807
38802,ALBUQUERQUE 11,35.0916,-106.543,PNM,NM,ind,0.057618
38802,ALBUQUERQUE 11,35.0916,-106.543,PNM,NM,road,0.000526
38803,ALBUQUERQUE 12,34.9947,-106.601,PNM,NM,bldg,0.132002
38803,ALBUQUERQUE 12,34.9947,-106.601,PNM,NM,ind,0.057704
38803,ALBUQUERQUE 12,34.9947,-106.601,PNM,NM,road,0.000527
38804,ALBUQUERQUE 13,34.9921,-106.5,PNM,NM,bldg,0.132002
38804,ALBUQUERQUE 13,34.9921,-106.5,PNM,NM,ind,0.057704
38804,ALBUQUERQUE 13,34.9921,-106.5,PNM,NM,road,0.000527
38805,ALBUQUERQUE 14,35.1598,-106.514,PNM,NM,bldg,0.098916
38805,ALBUQUERQUE 14,35.1598,-106.514,PNM,NM,ind,0.043239
38805,ALBUQUERQUE 14,35.1598,-106.514,PNM,NM,road,0.000395
38806,BERNALILLO,35.3748,-106.5,PNM,NM,bldg,0.069246
38806,BERNALILLO,35.3748,-106.5,PNM,NM,ind,0.030271
38806,BERNALILLO,35.3748,-106.5,PNM,NM,road,0.000276
38807,SUNLAND PARK 1,31.8723,-106.687,EPE,NM,bldg,0.066056
38807,SUNLAND PARK 1,31.8723,-106.687,EPE,NM,ind,0.048677
38807,SUNLAND PARK 1,31.8723,-106.687,EPE,NM,road,6.4e-05
38808,ALBUQUERQUE 15,35.0513,-106.543,PNM,NM,bldg,0.197052
38808,ALBUQUERQUE 15,35.0513,-106.543,PNM,NM,ind,0.086138
38808,ALBUQUERQUE 15,35.0513,-106.543,PNM,NM,road,0.000786
38809,ALBUQUERQUE 16,35.0584,-106.691,PNM,NM,bldg,0.197052
38809,ALBUQUERQUE 16,35.0584,-106.691,PNM,NM,ind,0.086138
38809,ALBUQUERQUE 16,35.0584,-106.691,PNM,NM,road,0.000786
38810,VADO,32.0599,-106.548,EPE,NM,bldg,0.012423
38810,VADO,32.0599,-106.548,EPE,NM,ind,0.009147
38810,VADO,32.0599,-106.548,EPE,NM,road,1.2e-05
38811,ALBUQUERQUE 17,34.9691,-106.574,PNM,NM,bldg,0.09228
38811,ALBUQUERQUE 17,34.9691,-106.574,PNM,NM,ind,0.04034
38811,ALBUQUERQUE 17,34.9691,-106.574,PNM,NM,road,0.000368
38812,ALBUQUERQUE 18,35.021,-106.575,PNM,NM,bldg,0.09228
38812,ALBUQUERQUE 18,35.021,-106.575,PNM,NM,ind,0.04034
38812,ALBUQUERQUE 18,35.021,-106.575,PNM,NM,road,0.000368
38813,CORRALES,35.1957,-106.617,PNM,NM,bldg,0.059291
38813,CORRALES,35.1957,-106.617,PNM,NM,ind,0.025918
38813,CORRALES,35.1957,-106.617,PNM,NM,road,0.000236
38814,ALBUQUERQUE 19,35.2122,-106.668,PNM,NM,bldg,0.106529
38814,ALBUQUERQUE 19,35.2122,-106.668,PNM,NM,ind,0.046569
38814,ALBUQUERQUE 19,35.2122,-106.668,PNM,NM,road,0.000425
38815,ALBUQUERQUE 20,35.0662,-106.704,PNM,NM,bldg,0.106529
38815,ALBUQUERQUE 20,35.0662,-106.704,PNM,NM,ind,0.046569
38815,ALBUQUERQUE 20,35.0662,-106.704,PNM,NM,road,0.000425
38816,ALBUQUERQUE 21,35.1485,-106.692,PNM,NM,bldg,0.144885
38816,ALBUQUERQUE 21,35.1485,-106.692,PNM,NM,ind,0.063335
38816,ALBUQUERQUE 21,35.1485,-106.692,PNM,NM,road,0.000578
38817,LAS CRUCES 1,32.2821,-106.581,EPE,NM,bldg,0.077059
38817,LAS CRUCES 1,32.2821,-106.581,EPE,NM,ind,0.056779
38817,LAS CRUCES 1,32.2821,-106.581,EPE,NM,road,7.5e-05
38818,LAS CRUCES 2,32.3734,-106.714,EPE,NM,bldg,0.068825
38818,LAS CRUCES 2,32.3734,-106.714,EPE,NM,ind,0.050719
38818,LAS CRUCES 2,32.3734,-106.714,EPE,NM,road,6.7e-05
38819,VEGUITA,34.4291,-106.681,PNM,NM,bldg,0.01991
38819,VEGUITA,34.4291,-106.681,PNM,NM,ind,0.008704
38819,VEGUITA,34.4291,-106.681,PNM,NM,road,7.9e-05
38820,BELEN 1,34.7002,-106.563,PNM,NM,bldg,0.160892
38820,BELEN 1,34.7002,-106.563,PNM,NM,ind,0.070332
38820,BELEN 1,34.7002,-106.563,PNM,NM,road,0.000642
38821,MESQUITE 2,32.2241,-106.588,EPE,NM,bldg,0.019203
38821,MESQUITE 2,32.2241,-106.588,EPE,NM,ind,0.014147
38821,MESQUITE 2,32.2241,-106.588,EPE,NM,road,1.9e-05
38822,ALBUQUERQUE 22,35.083,-106.602,PNM,NM,bldg,0.08496
38822,ALBUQUERQUE 22,35.083,-106.602,PNM,NM,ind,0.037139
38822,ALBUQUERQUE 22,35.083,-106.602,PNM,NM,road,0.000339
38823,SANTA TERESA,31.7683,-106.515,EPE,NM,bldg,0.028573
38823,SANTA TERESA,31.7683,-106.515,EPE,NM,ind,0.021059
38823,SANTA TERESA,31.7683,-106.515,EPE,NM,road,2.8e-05
38824,ALBUQUERQUE 23,35.2792,-106.666,PNM,NM,bldg,0.210521
38824,ALBUQUERQUE 23,35.2792,-106.666,PNM,NM,ind,0.092027
38824,ALBUQUERQUE 23,35.2792,-106.666,PNM,NM,road,0.00084
38825,ALBUQUERQUE 24,35.2275,-106.658,PNM,NM,bldg,0.210521
38825,ALBUQUERQUE 24,35.2275,-106.658,PNM,NM,ind,0.092027
38825,ALBUQUERQUE 24,35.2275,-106.658,PNM,NM,road,0.00084
38826,PERALTA,34.9144,-106.641,PNM,NM,bldg,0.031085
38826,PERALTA,34.9144,-106.641,PNM,NM,ind,0.013589
38826,PERALTA,34.9144,-106.641,PNM,NM,road,0.000124
38827,RIO RANCHO 1,35.3482,-106.729,PNM,NM,bldg,0.12883
38827,RIO RANCHO 1,35.3482,-106.729,PNM,NM,ind,0.056317
38827,RIO RANCHO 1,35.3482,-106.729,PNM,NM,road,0.000514
38828,RIO RANCHO 2,35.248,-106.632,PNM,NM,bldg,0.12883
38828,RIO RANCHO 2,35.248,-106.632,PNM,NM,ind,0.056317
38828,RIO RANCHO 2,35.248,-106.632,PNM,NM,road,0.000514
38829,JEMEZ PUEBLO,35.6011,-106.716,PNM,NM,bldg,0.033037
38829,JEMEZ PUEBLO,35.6011,-106.716,PNM,NM,ind,0.014441
38829,JEMEZ PUEBLO,35.6011,-106.716,PNM,NM,road,0.000132
38830,LAS CRUCES 3,32.2392,-106.787,EPE,NM,bldg,0.096582
38830,LAS CRUCES 3,32.2392,-106.787,EPE,NM,ind,0.071167
38830,LAS CRUCES 3,32.2392,-106.787,EPE,NM,road,9.4e-05
38831,LAS CRUCES 4,32.3278,-106.767,EPE,NM,bldg,0.093139
38831,LAS CRUCES 4,32.3278,-106.767,EPE,NM,ind,0.068627
38831,LAS CRUCES 4,32.3278,-106.767,EPE,NM,road,9e-05
38832,ALBUQUERQUE 25,35.1645,-106.771,PNM,NM,bldg,0.198223
38832,ALBUQUERQUE 25,35.1645,-106.771,PNM,NM,ind,0.08665
38832,ALBUQUERQUE 25,35.1645,-106.771,PNM,NM,road,0.000791
38833,ALBUQUERQUE 26,35.2329,-106.835,PNM,NM,bldg,0.198223
38833,ALBUQUERQUE 26,35.2329,-106.835,PNM,NM,ind,0.08665
38833,ALBUQUERQUE 26,35.2329,-106.835,PNM,NM,road,0.000791
38834,LAS CRUCES 5,32.6024,-106.78,EPE,NM,bldg,0.064494
38834,LAS CRUCES 5,32.6024,-106.78,EPE,NM,ind,0.04752
38834,LAS CRUCES 5,32.6024,-106.78,EPE,NM,road,6.2e-05
38835,LAS CRUCES 6,32.5524,-106.723,EPE,NM,bldg,0.065843
38835,LAS CRUCES 6,32.5524,-106.723,EPE,NM,ind,0.048516
38835,LAS CRUCES 6,32.5524,-106.723,EPE,NM,road,6.4e-05
38836,RIO RANCHO 3,35.3482,-106.817,PNM,NM,bldg,0.17558
38836,RIO RANCHO 3,35.3482,-106.817,PNM,NM,ind,0.076754
38836,RIO RANCHO 3,35.3482,-106.817,PNM,NM,road,0.0007
38837,RIO RANCHO 4,35.2217,-106.864,PNM,NM,bldg,0.17558
38837,RIO RANCHO 4,35.2217,-106.864,PNM,NM,ind,0.076754
38837,RIO RANCHO 4,35.2217,-106.864,PNM,NM,road,0.0007
38838,LA MESA 4,32.0866,-106.725,EPE,NM,bldg,0.030313
38838,LA MESA 4,32.0866,-106.725,EPE,NM,ind,0.022329
38838,LA MESA 4,32.0866,-106.725,EPE,NM,road,2.9e-05
38839,LAS CRUCES 7,32.3559,-106.751,EPE,NM,bldg,0.067369
38839,LAS CRUCES 7,32.3559,-106.751,EPE,NM,ind,0.049642
38839,LAS CRUCES 7,32.3559,-106.751,EPE,NM,road,6.5e-05
38840,LAS CRUCES 8,32.2654,-106.741,EPE,NM,bldg,0.071806
38840,LAS CRUCES 8,32.2654,-106.741,EPE,NM,ind,0.052905
38840,LAS CRUCES 8,32.2654,-106.741,EPE,NM,road,7e-05
38841,SOCORRO,34.0447,-106.838,PNM,NM,bldg,0.08291
38841,SOCORRO,34.0447,-106.838,PNM,NM,ind,0.036242
38841,SOCORRO,34.0447,-106.838,PNM,NM,road,0.000331
38842,ALBUQUERQUE 27,35.0507,-106.871,PNM,NM,bldg,0.174702
38842,ALBUQUERQUE 27,35.0507,-106.871,PNM,NM,ind,0.076368
38842,ALBUQUERQUE 27,35.0507,-106.871,PNM,NM,road,0.000697
38843,ALBUQUERQUE 28,35.1712,-106.857,PNM,NM,bldg,0.174702
38843,ALBUQUERQUE 28,35.1712,-106.857,PNM,NM,ind,0.076368
38843,ALBUQUERQUE 28,35.1712,-106.857,PNM,NM,road,0.000697
38844,ALBUQUERQUE 29,35.1064,-106.89,PNM,NM,bldg,0.174702
38844,ALBUQUERQUE 29,35.1064,-106.89,PNM,NM,ind,0.076368
38844,ALBUQUERQUE 29,35.1064,-106.89,PNM,NM,road,0.000697
38845,LAS CRUCES 9,32.403,-106.979,EPE,NM,bldg,0.12732
38845,LAS CRUCES 9,32.403,-106.979,EPE,NM,ind,0.093818
38845,LAS CRUCES 9,32.403,-106.979,EPE,NM,road,0.000123
38846,DULCE,36.6855,-106.893,PNM,NM,bldg,0.036746
38846,DULCE,36.6855,-106.893,PNM,NM,ind,0.016063
38846,DULCE,36.6855,-106.893,PNM,NM,road,0.000147
38847,ANTHONY 1,31.8977,-106.977,EPE,NM,bldg,0.091541
38847,ANTHONY 1,31.8977,-106.977,EPE,NM,ind,0.067454
38847,ANTHONY 1,31.8977,-106.977,EPE,NM,road,8.9e-05
38848,LOS LUNAS 1,34.7175,-107.029,PNM,NM,bldg,0.150546
38848,LOS LUNAS 1,34.7175,-107.029,PNM,NM,ind,0.065809
38848,LOS LUNAS 1,34.7175,-107.029,PNM,NM,road,0.0006
38849,LOS LUNAS 2,34.7345,-107.004,PNM,NM,bldg,0.150546
38849,LOS LUNAS 2,34.7345,-107.004,PNM,NM,ind,0.065809
38849,LOS LUNAS 2,34.7345,-107.004,PNM,NM,road,0.0006
38850,TRUTH OR CONSEQUENCES,33.3097,-107.185,EPE,NM,bldg,0.044901
38850,TRUTH OR CONSEQUENCES,33.3097,-107.185,EPE,NM,ind,0.033084
38850,TRUTH OR CONSEQUENCES,33.3097,-107.185,EPE,NM,road,4.3e-05
38851,HATCH,32.5862,-107.166,EPE,NM,bldg,0.022468
38851,HATCH,32.5862,-107.166,EPE,NM,ind,0.016558
38851,HATCH,32.5862,-107.166,EPE,NM,road,2.2e-05
38852,LAGUNA,34.8814,-107.237,PNM,NM,bldg,0.042748
38852,LAGUNA,34.8814,-107.237,PNM,NM,ind,0.018686
38852,LAGUNA,34.8814,-107.237,PNM,NM,road,0.000171
38853,CUBA,35.8622,-107.47,PNM,NM,bldg,0.045823
38853,CUBA,35.8622,-107.47,PNM,NM,ind,0.02003
38853,CUBA,35.8622,-107.47,PNM,NM,road,0.000183
38854,ARREY,32.8881,-107.359,EPE,NM,bldg,0.016044
38854,ARREY,32.8881,-107.359,EPE,NM,ind,0.011816
38854,ARREY,32.8881,-107.359,EPE,NM,road,1.6e-05
38855,PUEBLO OF ACOMA,34.721,-107.655,PNM,NM,bldg,0.016982
38855,PUEBLO OF ACOMA,34.721,-107.655,PNM,NM,ind,0.007423
38855,PUEBLO OF ACOMA,34.721,-107.655,PNM,NM,road,6.8e-05
38856,MAGDALENA,33.7878,-107.746,PNM,NM,bldg,0.026644
38856,MAGDALENA,33.7878,-107.746,PNM,NM,ind,0.011646
38856,MAGDALENA,33.7878,-107.746,PNM,NM,road,0.000106
38857,COLUMBUS 1,31.766,-108.208,PNM,NM,bldg,0.020203
38857,COLUMBUS 1,31.766,-108.208,PNM,NM,ind,0.008831
38857,COLUMBUS 1,31.766,-108.208,PNM,NM,road,8.1e-05
38858,DEMING 1,32.2146,-107.751,EPE,NM,bldg,0.115394
38858,DEMING 1,32.2146,-107.751,EPE,NM,ind,0.085024
38858,DEMING 1,32.2146,-107.751,EPE,NM,road,0.000112
38859,MILAN,35.195,-107.854,PNM,NM,bldg,0.046896
38859,MILAN,35.195,-107.854,PNM,NM,ind,0.020501
38859,MILAN,35.195,-107.854,PNM,NM,road,0.000187
38860,AZTEC,36.908,-107.915,PNM,NM,bldg,0.127513
38860,AZTEC,36.908,-107.915,PNM,NM,ind,0.055742
38860,AZTEC,36.908,-107.915,PNM,NM,road,0.000509
38861,GRANTS,34.9141,-107.916,PNM,NM,bldg,0.077542
38861,GRANTS,34.9141,-107.916,PNM,NM,ind,0.033897
38861,GRANTS,34.9141,-107.916,PNM,NM,road,0.000309
38862,BLOOMFIELD 1,36.4421,-108.04,PNM,NM,bldg,0.117802
38862,BLOOMFIELD 1,36.4421,-108.04,PNM,NM,ind,0.051496
38862,BLOOMFIELD 1,36.4421,-108.04,PNM,NM,road,0.00047
38863,CROWNPOINT,35.8985,-108.142,PNM,NM,bldg,0.038698
38863,CROWNPOINT,35.8985,-108.142,PNM,NM,ind,0.016917
38863,CROWNPOINT,35.8985,-108.142,PNM,NM,road,0.000154
38864,BAYARD,32.7636,-108.139,PNM,NM,bldg,0.063781
38864,BAYARD,32.7636,-108.139,PNM,NM,ind,0.02788
38864,BAYARD,32.7636,-108.139,PNM,NM,road,0.000254
38865,FARMINGTON 2,36.8291,-108.168,PNM,NM,bldg,0.087644
38865,FARMINGTON 2,36.8291,-108.168,PNM,NM,ind,0.038312
38865,FARMINGTON 2,36.8291,-108.168,PNM,NM,road,0.00035
38866,FARMINGTON 3,36.6945,-108.171,PNM,NM,bldg,0.158159
38866,FARMINGTON 3,36.6945,-108.171,PNM,NM,ind,0.069136
38866,FARMINGTON 3,36.6945,-108.171,PNM,NM,road,0.000631
38867,FARMINGTON 4,36.7491,-108.093,PNM,NM,bldg,0.158159
38867,FARMINGTON 4,36.7491,-108.093,PNM,NM,ind,0.069136
38867,FARMINGTON 4,36.7491,-108.093,PNM,NM,road,0.000631
38868,THOREAU,35.3582,-108.285,PNM,NM,bldg,0.042163
38868,THOREAU,35.3582,-108.285,PNM,NM,ind,0.018431
38868,THOREAU,35.3582,-108.285,PNM,NM,road,0.000168
38869,SILVER CITY,32.5662,-108.24,PNM,NM,bldg,0.126976
38869,SILVER CITY,32.5662,-108.24,PNM,NM,ind,0.055506
38869,SILVER CITY,32.5662,-108.24,PNM,NM,road,0.000506
38870,KIRTLAND,36.7357,-108.412,PNM,NM,bldg,0.047189
38870,KIRTLAND,36.7357,-108.412,PNM,NM,ind,0.020629
38870,KIRTLAND,36.7357,-108.412,PNM,NM,road,0.000188
38871,RAMAH,34.934,-108.309,PNM,NM,bldg,0.020349
38871,RAMAH,34.934,-108.309,PNM,NM,ind,0.008895
38871,RAMAH,34.934,-108.309,PNM,NM,road,8.1e-05
38872,FRUITLAND 1,36.6558,-108.503,PNM,NM,bldg,0.050019
38872,FRUITLAND 1,36.6558,-108.503,PNM,NM,ind,0.021866
38872,FRUITLAND 1,36.6558,-108.503,PNM,NM,road,0.0002
38873,CHURCH ROCK,35.539,-108.56,PNM,NM,bldg,0.032696
38873,CHURCH ROCK,35.539,-108.56,PNM,NM,ind,0.014293
38873,CHURCH ROCK,35.539,-108.56,PNM,NM,road,0.00013
38874,TOHATCHI,36.0925,-108.628,PNM,NM,bldg,0.049239
38874,TOHATCHI,36.0925,-108.628,PNM,NM,ind,0.021523
38874,TOHATCHI,36.0925,-108.628,PNM,NM,road,0.000196
38875,GALLUP 1,35.5057,-108.821,PNM,NM,bldg,0.174263
38875,GALLUP 1,35.5057,-108.821,PNM,NM,ind,0.076176
38875,GALLUP 1,35.5057,-108.821,PNM,NM,road,0.000695
38876,RESERVE,33.7657,-108.81,PNM,NM,bldg,0.012444
38876,RESERVE,33.7657,-108.81,PNM,NM,ind,0.005439
38876,RESERVE,33.7657,-108.81,PNM,NM,road,5e-05
38877,YATAHEY,35.5919,-108.706,PNM,NM,bldg,0.048507
38877,YATAHEY,35.5919,-108.706,PNM,NM,ind,0.021205
38877,YATAHEY,35.5919,-108.706,PNM,NM,road,0.000193
38878,ZUNI,34.981,-108.866,PNM,NM,bldg,0.06017
38878,ZUNI,34.981,-108.866,PNM,NM,ind,0.026303
38878,ZUNI,34.981,-108.866,PNM,NM,road,0.00024
38879,GALLUP 2,35.3937,-108.716,PNM,NM,bldg,0.034404
38879,GALLUP 2,35.3937,-108.716,PNM,NM,ind,0.01504
38879,GALLUP 2,35.3937,-108.716,PNM,NM,road,0.000137
38880,SHIPROCK,36.8633,-108.869,PNM,NM,bldg,0.081739
38880,SHIPROCK,36.8633,-108.869,PNM,NM,ind,0.035731
38880,SHIPROCK,36.8633,-108.869,PNM,NM,road,0.000326
38882,FARMINGTON 5,36.8061,-107.613,PNM,NM,bldg,0.00976
38882,FARMINGTON 5,36.8061,-107.613,PNM,NM,ind,0.004267
38882,FARMINGTON 5,36.8061,-107.613,PNM,NM,road,3.9e-05
38884,PREWITT,35.4159,-108.082,PNM,NM,bldg,0.011956
38884,PREWITT,35.4159,-108.082,PNM,NM,ind,0.005227
38884,PREWITT,35.4159,-108.082,PNM,NM,road,4.8e-05
38885,TYRONE,32.6618,-108.363,PNM,NM,bldg,0.010248
38885,TYRONE,32.6618,-108.363,PNM,NM,ind,0.004481
38885,TYRONE,32.6618,-108.363,PNM,NM,road,4.1e-05
38887,LORDSBURG 1,32.3505,-108.698,PNM,NM,bldg,0.026596
38887,LORDSBURG 1,32.3505,-108.698,PNM,NM,ind,0.011625
38887,LORDSBURG 1,32.3505,-108.698,PNM,NM,road,0.000106
38903,DOVE CREEK,37.6341,-108.941,WACM,CO,bldg,0.029296
38903,DOVE CREEK,37.6341,-108.941,WACM,CO,ind,0.016938
38903,DOVE CREEK,37.6341,-108.941,WACM,CO,road,0.000116
38904,FRUITA,39.0588,-108.743,PSCO,CO,bldg,0.152316
38904,FRUITA,39.0588,-108.743,PSCO,CO,ind,0.033437
38904,FRUITA,39.0588,-108.743,PSCO,CO,rail,0.000362
38904,FRUITA,39.0588,-108.743,PSCO,CO,road,0.002003
38905,LOMA,39.2079,-108.781,PSCO,CO,bldg,0.039112
38905,LOMA,39.2079,-108.781,PSCO,CO,ind,0.008586
38905,LOMA,39.2079,-108.781,PSCO,CO,rail,9.3e-05
38905,LOMA,39.2079,-108.781,PSCO,CO,road,0.000514
38906,CORTEZ,37.3514,-108.722,WACM,CO,bldg,0.217744
38906,CORTEZ,37.3514,-108.722,WACM,CO,ind,0.1259
38906,CORTEZ,37.3514,-108.722,WACM,CO,road,0.000859
38907,RANGELY,40.0013,-108.635,PSCO,CO,bldg,0.030847
38907,RANGELY,40.0013,-108.635,PSCO,CO,ind,0.006771
38907,RANGELY,40.0013,-108.635,PSCO,CO,rail,7.3e-05
38907,RANGELY,40.0013,-108.635,PSCO,CO,road,0.000406
38908,GRAND JUNCTION 1,39.1,-108.681,PSCO,CO,bldg,0.14213
38908,GRAND JUNCTION 1,39.1,-108.681,PSCO,CO,ind,0.031201
38908,GRAND JUNCTION 1,39.1,-108.681,PSCO,CO,rail,0.000338
38908,GRAND JUNCTION 1,39.1,-108.681,PSCO,CO,road,0.001869
38909,GRAND JUNCTION 2,39.1519,-108.493,PSCO,CO,bldg,0.221151
38909,GRAND JUNCTION 2,39.1519,-108.493,PSCO,CO,ind,0.048548
38909,GRAND JUNCTION 2,39.1519,-108.493,PSCO,CO,rail,0.000526
38909,GRAND JUNCTION 2,39.1519,-108.493,PSCO,CO,road,0.002908
38910,GRAND JUNCTION 3,39.2037,-108.467,PSCO,CO,bldg,0.09218
38910,GRAND JUNCTION 3,39.2037,-108.467,PSCO,CO,ind,0.020236
38910,GRAND JUNCTION 3,39.2037,-108.467,PSCO,CO,rail,0.000219
38910,GRAND JUNCTION 3,39.2037,-108.467,PSCO,CO,road,0.001212
38911,GRAND JUNCTION 4,39.0428,-108.593,PSCO,CO,bldg,0.103308
38911,GRAND JUNCTION 4,39.0428,-108.593,PSCO,CO,ind,0.022679
38911,GRAND JUNCTION 4,39.0428,-108.593,PSCO,CO,rail,0.000246
38911,GRAND JUNCTION 4,39.0428,-108.593,PSCO,CO,road,0.001358
38912,GRAND JUNCTION 5,39.0926,-108.58,PSCO,CO,bldg,0.134228
38912,GRAND JUNCTION 5,39.0926,-108.58,PSCO,CO,ind,0.029467
38912,GRAND JUNCTION 5,39.0926,-108.58,PSCO,CO,rail,0.000319
38912,GRAND JUNCTION 5,39.0926,-108.58,PSCO,CO,road,0.001765
